Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-06-16 00:00:00+07:00,2633.78759765625,2676.3137698466094,2633.78759765625,2633.78759765625,39065000,0.0,0.0
2010-06-17 00:00:00+07:00,2693.252197265625,2719.232121998091,2649.952322711515,2693.252197265625,49895000,83.0,0.0
2010-06-18 00:00:00+07:00,2802.94580078125,2834.6990487818616,2713.4593745977086,2802.94580078125,65215000,0.0,0.0
2010-06-21 00:00:00+07:00,2785.6259765624995,2901.0923382852975,2733.6661137872406,2785.6259765625,46090000,0.0,0.0
2010-06-22 00:00:00+07:00,2791.399658203125,2817.379592974405,2771.1930422699065,2791.399658203125,20135000,0.0,0.0
2010-06-23 00:00:00+07:00,2748.09912109375,2765.4190735376183,2687.4792875402113,2748.09912109375,31845000,0.0,0.0
2010-06-24 00:00:00+07:00,2776.965576171875,2808.718820805857,2716.345745507,2776.965576171875,23470000,0.0,0.0
2010-06-25 00:00:00+07:00,2794.2861328125,2802.9461104968364,2759.646222075155,2794.2861328125,20320000,0.0,0.0
2010-06-28 00:00:00+07:00,2776.965576171875,2814.4921380120354,2762.5322831564285,2776.965576171875,10940000,0.0,0.0
2010-06-29 00:00:00+07:00,2742.3259277343745,2823.1523761307562,2696.1393857935855,2742.325927734375,27290000,0.0,0.0
2010-06-30 00:00:00+07:00,2788.512451171875,2788.512451171875,2681.706073642518,2788.512451171875,41725000,0.0,0.0
2010-07-01 00:00:00+07:00,2742.3259277343745,2811.605740645559,2725.0059745065787,2742.325927734375,34390000,0.0,0.0
2010-07-02 00:00:00+07:00,2673.045654296875,2753.8720887680547,2655.725704053051,2673.045654296875,49405000,0.0,0.0
2010-07-05 00:00:00+07:00,2696.13916015625,2713.4591119345555,2673.0458911185087,2696.13916015625,9090000,0.0,0.0
2010-07-06 00:00:00+07:00,2704.799072265625,2707.6857308272747,2649.9525595942837,2704.799072265625,25075000,0.0,0.0
2010-07-07 00:00:00+07:00,2670.1591796875,2704.7990825591214,2658.6125453969594,2670.1591796875,21850000,0.0,0.0
2010-07-08 00:00:00+07:00,2713.459228515625,2768.305744836686,2707.685911008145,2713.459228515625,63850000,0.0,0.0
2010-07-09 00:00:00+07:00,2733.66552734375,2753.872136310388,2727.8922104961393,2733.66552734375,28440000,0.0,0.0
2010-07-12 00:00:00+07:00,2730.77880859375,2739.438783673857,2713.458858433536,2730.77880859375,40,0.0,0.0
2010-07-13 00:00:00+07:00,2782.739013671875,2785.6256723997503,2730.779156570118,2782.739013671875,29690000,0.0,0.0
2010-07-14 00:00:00+07:00,2854.906005859375,2863.565983632457,2802.9461392208827,2854.906005859375,39525000,0.0,0.0
2010-07-15 00:00:00+07:00,2877.999267578125,2889.545904559381,2828.926060407786,2877.999267578125,24790000,0.0,0.0
2010-07-16 00:00:00+07:00,2872.22509765625,2880.8850728250627,2860.678464097833,2872.22509765625,13485000,0.0,0.0
2010-07-19 00:00:00+07:00,2846.2456054687505,2875.1121937595085,2802.945723032613,2846.24560546875,18760000,0.0,0.0
2010-07-20 00:00:00+07:00,2875.112060546875,2892.432012718844,2774.0790062103883,2875.112060546875,41395000,0.0,0.0
2010-07-21 00:00:00+07:00,2877.999267578125,2898.2058822953236,2877.999267578125,2877.999267578125,55165000,0.0,0.0
2010-07-22 00:00:00+07:00,2872.22509765625,2892.43170638348,2826.038563422582,2872.22509765625,18400000,0.0,0.0
2010-07-23 00:00:00+07:00,2892.431640625,2921.2982238647705,2886.658323977046,2892.431640625,24430000,0.0,0.0
2010-07-26 00:00:00+07:00,2875.112060546875,2927.071917062782,2875.112060546875,2875.112060546875,20790000,0.0,0.0
2010-07-27 00:00:00+07:00,2915.525146484375,2947.278390654007,2912.6384879234997,2915.525146484375,25425000,0.0,0.0
2010-07-28 00:00:00+07:00,2955.937744140625,2958.824402093888,2929.957822561264,2955.937744140625,19390000,0.0,0.0
2010-07-29 00:00:00+07:00,3045.42529296875,3048.311952014218,2990.578771104858,3045.42529296875,28085000,0.0,0.0
2010-07-30 00:00:00+07:00,2927.07080078125,3048.3104197485204,2892.430909647744,2927.07080078125,43380000,0.0,0.0
2010-08-02 00:00:00+07:00,2883.77197265625,2953.051779807151,2875.111996762387,2883.77197265625,41070000,0.0,0.0
2010-08-03 00:00:00+07:00,2742.3259277343745,2903.978824527138,2713.4593390213813,2742.325927734375,137775000,0.0,0.0
2010-08-04 00:00:00+07:00,2684.5922851562505,2748.098769321237,2670.1589933005716,2684.59228515625,141995000,0.0,0.0
2010-08-05 00:00:00+07:00,2814.4916992187505,2823.151673677885,2719.2319801682693,2814.49169921875,105125000,0.0,0.0
2010-08-06 00:00:00+07:00,2817.378662109375,2837.585271366307,2776.9654435955113,2817.378662109375,48500000,0.0,0.0
2010-08-09 00:00:00+07:00,2817.378662109375,2817.378662109375,2791.3987359218913,2817.378662109375,26780000,0.0,0.0
2010-08-10 00:00:00+07:00,2742.3259277343745,2805.8324229029604,2742.3259277343745,2742.325927734375,52485000,0.0,0.0
2010-08-11 00:00:00+07:00,2701.912353515625,2748.098889473157,2687.479061028896,2701.912353515625,39515000,0.0,0.0
2010-08-12 00:00:00+07:00,2748.09912109375,2750.9857798343946,2670.159335096343,2748.09912109375,43130000,0.0,0.0
2010-08-13 00:00:00+07:00,2788.512451171875,2794.2857688761646,2759.6458626504273,2788.512451171875,38045000,0.0,0.0
2010-08-16 00:00:00+07:00,2788.512451171875,2800.0590865804543,2748.099227241848,2788.512451171875,18260000,0.0,0.0
2010-08-18 00:00:00+07:00,2788.512451171875,2808.719063136889,2759.6458626504273,2788.512451171875,33005000,0.0,0.0
2010-08-19 00:00:00+07:00,2817.378662109375,2828.925295970479,2771.1921266649592,2817.378662109375,45660000,0.0,0.0
2010-08-20 00:00:00+07:00,2817.378662109375,2823.151979039927,2800.0587113177194,2817.378662109375,16000000,0.0,0.0
2010-08-23 00:00:00+07:00,2872.22509765625,2872.22509765625,2800.058637916143,2872.22509765625,34560000,0.0,0.0
2010-08-24 00:00:00+07:00,2828.9250488281245,2886.6582130899233,2802.9451249103154,2828.925048828125,32625000,0.0,0.0
2010-08-25 00:00:00+07:00,2808.7189941406245,2849.1322170779,2765.4191124221156,2808.718994140625,30385000,0.0,0.0
2010-08-26 00:00:00+07:00,2794.2861328125,2834.6993620060694,2774.0795182157153,2794.2861328125,26795000,0.0,0.0
2010-08-27 00:00:00+07:00,2742.3259277343745,2814.4923995168583,2733.6659511204766,2742.325927734375,42850000,0.0,0.0
2010-08-30 00:00:00+07:00,2759.645751953125,2788.5123393166514,2733.6658233259514,2759.645751953125,20635000,0.0,0.0
2010-08-31 00:00:00+07:00,2748.09912109375,2765.4190735376183,2725.0058511685925,2748.09912109375,37795000,0.0,0.0
2010-09-01 00:00:00+07:00,2852.0185546875,2852.0185546875,2753.8721671780113,2852.0185546875,60275000,0.0,0.0
2010-09-02 00:00:00+07:00,2889.5456542968755,2906.865608268685,2857.792405348558,2889.545654296875,61425000,0.0,0.0
2010-09-03 00:00:00+07:00,2886.6586914062495,2938.618547851562,2883.7720327148436,2886.65869140625,41580000,0.0,0.0
2010-09-06 00:00:00+07:00,3025.218505859375,3028.105164739012,2898.2055151553554,3025.218505859375,63155000,0.0,0.0
2010-09-07 00:00:00+07:00,3088.72509765625,3094.498415595794,3048.311872079439,3088.72509765625,30480000,0.0,0.0
2010-09-15 00:00:00+07:00,3158.0044642253733,3507.2901499395143,3158.0044642253733,3336.977294921875,91390000,0.0,0.0
2010-09-16 00:00:00+07:00,3192.6450195312495,3290.7914306199136,3132.0251773882514,3192.64501953125,53080000,0.0,0.0
2010-09-17 00:00:00+07:00,3158.00537109375,3273.471746636483,3108.9321614880882,3158.00537109375,38440000,0.0,0.0
2010-09-20 00:00:00+07:00,3146.4580078125,3163.7779601490824,3117.591420584862,3146.4580078125,26245000,0.0,0.0
2010-09-21 00:00:00+07:00,3186.87109375,3230.1709727411685,3146.457873358243,3186.87109375,41790000,0.0,0.0
2010-09-22 00:00:00+07:00,3175.3247070312505,3221.511248224432,3149.3447776100857,3175.32470703125,19165000,0.0,0.0
2010-09-23 00:00:00+07:00,3166.664306640625,3189.7575741457526,3111.817796315947,3166.664306640625,19775000,0.0,0.0
2010-09-24 00:00:00+07:00,3233.057861328125,3259.03779057094,3155.118073599679,3233.057861328125,38180000,0.0,0.0
2010-09-27 00:00:00+07:00,3354.296875,3394.710090361446,3293.6770519578313,3354.296875,35890000,0.0,0.0
2010-09-28 00:00:00+07:00,3287.9050292968745,3487.084526242866,3264.811754288644,3287.905029296875,60535000,0.0,0.0
2010-09-29 00:00:00+07:00,3241.718017578125,3342.751081349483,3233.0580406834374,3241.718017578125,34635000,0.0,0.0
2010-09-30 00:00:00+07:00,3273.471435546875,3273.471435546875,3233.058207947531,3273.471435546875,24010000,0.0,0.0
2010-10-01 00:00:00+07:00,3440.89697265625,3440.89697265625,3319.657314223731,3440.89697265625,31925000,0.0,0.0
2010-10-04 00:00:00+07:00,3463.9904785156255,3475.5371134440106,3429.350573730469,3463.990478515625,34830000,0.0,0.0
2010-10-05 00:00:00+07:00,3403.3701171875,3440.896674883376,3388.9368257660094,3403.3701171875,26175000,0.0,0.0
2010-10-06 00:00:00+07:00,3403.3701171875,3446.6699914519722,3351.410268070134,3403.3701171875,24285000,0.0,0.0
2010-10-07 00:00:00+07:00,3374.503662109375,3388.9369540773364,3319.6571526311213,3374.503662109375,26285000,0.0,0.0
2010-10-08 00:00:00+07:00,3287.9050292968745,3371.618151201712,3264.811754288644,3287.905029296875,55550000,0.0,0.0
2010-10-11 00:00:00+07:00,3256.150634765625,3325.430435505319,3247.490659673163,3256.150634765625,57480000,0.0,0.0
2010-10-12 00:00:00+07:00,3299.4509277343745,3319.6575388403594,3247.4910706046994,3299.450927734375,26805000,0.0,0.0
2010-10-13 00:00:00+07:00,3319.6572265625,3334.0905188519023,3290.790641983696,3319.6572265625,25435000,0.0,0.0
2010-10-14 00:00:00+07:00,3325.430419921875,3368.7302951812744,3322.543761571248,3325.430419921875,43980000,0.0,0.0
2010-10-15 00:00:00+07:00,3247.4902343750005,3339.8632899305558,3244.603576388889,3247.490234375,78005000,0.0,0.0
2010-10-18 00:00:00+07:00,3230.1704101562495,3270.583623509411,3227.2837520595954,3230.17041015625,28965000,0.0,0.0
2010-10-19 00:00:00+07:00,3238.8310546875005,3276.357617709726,3207.077809053309,3238.8310546875,33655000,0.0,0.0
2010-10-20 00:00:00+07:00,3250.3779296875005,3273.471200946381,3204.1913871697384,3250.3779296875,24910000,0.0,0.0
2010-10-21 00:00:00+07:00,3241.718017578125,3296.564537911148,3224.3980637887494,3241.718017578125,31925000,0.0,0.0
2010-10-22 00:00:00+07:00,3241.718017578125,3256.1513124026046,3233.0580406834374,3241.718017578125,18375000,0.0,0.0
2010-10-25 00:00:00+07:00,3308.11083984375,3319.6574745377943,3241.717690352994,3308.11083984375,34045000,0.0,0.0
2010-10-26 00:00:00+07:00,3287.9050292968745,3331.2049199373077,3279.245051168788,3287.905029296875,26815000,0.0,0.0
2010-10-27 00:00:00+07:00,3279.24462890625,3319.6578549667147,3267.6979928889746,3279.24462890625,21950000,0.0,0.0
2010-10-28 00:00:00+07:00,3286.230224609375,3318.2484110316095,3283.3194803891715,3286.230224609375,15195000,47.0,0.0
2010-10-29 00:00:00+07:00,3318.2482910156245,3329.8912674753287,3283.319361636513,3318.248291015625,23810000,0.0,0.0
2010-11-01 00:00:00+07:00,3344.4453125000005,3370.6420120757184,3321.159357321584,3344.4453125,26540000,0.0,0.0
2010-11-02 00:00:00+07:00,3292.051513671875,3341.5341624184903,3292.051513671875,3292.051513671875,22440000,0.0,0.0
2010-11-03 00:00:00+07:00,3236.747314453125,3303.6944261729286,3195.996898623679,3236.747314453125,55030000,0.0,0.0
2010-11-04 00:00:00+07:00,3207.64013671875,3260.033532781307,3195.9971598159595,3207.64013671875,57605000,0.0,0.0
2010-11-05 00:00:00+07:00,3300.7844238281245,3315.3381470372433,3230.926552424355,3300.784423828125,45225000,0.0,0.0
2010-11-08 00:00:00+07:00,3341.5341796875,3341.5341796875,3289.140786626198,3341.5341796875,33335000,0.0,0.0
2010-11-09 00:00:00+07:00,3385.1953125,3393.927544604471,3306.6052235597595,3385.1953125,59110000,0.0,0.0
2010-11-10 00:00:00+07:00,3344.4453125000005,3399.7494560487385,3318.248612924282,3344.4453125,30260000,0.0,0.0
2010-11-11 00:00:00+07:00,3289.1411132812495,3364.820466330199,3289.1411132812495,3289.14111328125,29215000,0.0,0.0
2010-11-12 00:00:00+07:00,3306.605712890625,3329.891668615207,3230.926356785734,3306.605712890625,43430000,0.0,0.0
2010-11-15 00:00:00+07:00,3274.58642578125,3326.97980859375,3260.0327083333336,3274.58642578125,15125000,0.0,0.0
2010-11-16 00:00:00+07:00,3260.03369140625,3289.14113507952,3204.7295484270367,3260.03369140625,48360000,0.0,0.0
2010-11-18 00:00:00+07:00,3195.996826171875,3289.1406316705093,3193.0860822500426,3195.996826171875,56220000,0.0,0.0
2010-11-19 00:00:00+07:00,3219.283447265625,3236.7479144298145,3172.711534827786,3219.283447265625,51045000,0.0,0.0
2010-11-22 00:00:00+07:00,3201.818603515625,3236.7475337357955,3195.9971151455966,3201.818603515625,28875000,0.0,0.0
2010-11-23 00:00:00+07:00,3155.246826171875,3201.8187350452604,3129.0501274305957,3155.246826171875,54135000,0.0,0.0
2010-11-24 00:00:00+07:00,3129.049560546875,3158.156998319404,3097.0313789970933,3129.049560546875,35115000,0.0,0.0
2010-11-25 00:00:00+07:00,3228.0156249999995,3233.8371139540122,3158.157757551848,3228.015625,31390000,0.0,0.0
2010-11-26 00:00:00+07:00,3152.336181640625,3248.3907467321674,3146.514692847198,3152.336181640625,26285000,0.0,0.0
2010-11-29 00:00:00+07:00,3163.978515625,3169.8000032342457,3105.763639532544,3163.978515625,30485000,0.0,0.0
2010-11-30 00:00:00+07:00,3021.351806640625,3166.88898422447,3012.619575985594,3021.351806640625,87210000,0.0,0.0
2010-12-01 00:00:00+07:00,3053.370849609375,3079.5675489863856,3035.9063833580344,3053.370849609375,43015000,0.0,0.0
2010-12-02 00:00:00+07:00,3146.5146484375,3190.1758137719708,3114.4964605255554,3146.5146484375,46185000,0.0,0.0
2010-12-03 00:00:00+07:00,3070.8354492187495,3146.5148062611074,3065.0139602154914,3070.83544921875,59520000,0.0,0.0
2010-12-06 00:00:00+07:00,3079.56689453125,3097.0313570711246,3056.2809444780837,3079.56689453125,47005000,0.0,0.0
2010-12-08 00:00:00+07:00,3175.62158203125,3178.5323259194547,3079.5670337204974,3175.62158203125,78700000,0.0,0.0
2010-12-09 00:00:00+07:00,3175.62158203125,3195.9967892486825,3134.871167596385,3175.62158203125,49680000,0.0,0.0
2010-12-10 00:00:00+07:00,3137.782470703125,3172.711403586648,3085.389071377841,3137.782470703125,37865000,0.0,0.0
2010-12-13 00:00:00+07:00,3085.388671875,3137.782064416274,3067.9242076945757,3085.388671875,30140000,0.0,0.0
2010-12-14 00:00:00+07:00,3073.745849609375,3085.388826312441,3050.4598962032437,3073.745849609375,32420000,0.0,0.0
2010-12-15 00:00:00+07:00,3073.745849609375,3073.745849609375,3015.530966094046,3073.745849609375,42965000,0.0,0.0
2010-12-16 00:00:00+07:00,2904.9226074218755,3044.638324011304,2896.190375135036,2904.922607421875,124755000,0.0,0.0
2010-12-17 00:00:00+07:00,2928.2080078125,2966.0476739174333,2840.885701416501,2928.2080078125,63360000,0.0,0.0
2010-12-20 00:00:00+07:00,2983.512451171875,2989.333938881479,2913.654598656631,2983.512451171875,34330000,0.0,0.0
2010-12-21 00:00:00+07:00,3053.370849609375,3065.0138271102687,2983.5129846040127,3053.370849609375,55045000,0.0,0.0
2010-12-22 00:00:00+07:00,3050.4599609375,3059.192193650107,3038.8169839873567,3050.4599609375,27655000,0.0,0.0
2010-12-23 00:00:00+07:00,3059.192626953125,3062.1033716029374,3027.1744358051856,3059.192626953125,16825000,0.0,0.0
2010-12-27 00:00:00+07:00,3114.49658203125,3114.49658203125,3050.460203709112,3114.49658203125,21925000,0.0,0.0
2010-12-28 00:00:00+07:00,3111.585205078125,3137.781899975883,3085.388510180367,3111.585205078125,10160000,0.0,0.0
2010-12-29 00:00:00+07:00,3143.604248046875,3152.3364820692277,3111.586056631583,3143.604248046875,17945000,0.0,0.0
2010-12-30 00:00:00+07:00,3175.62158203125,3178.5323259194547,3129.049679819976,3175.62158203125,40600000,0.0,0.0
2011-01-03 00:00:00+07:00,3166.8894042968745,3204.729075487922,3146.514196732465,3166.889404296875,30045000,0.0,0.0
2011-01-04 00:00:00+07:00,3056.281005859375,3184.353733723958,3027.173567708333,3056.281005859375,67580000,0.0,0.0
2011-01-05 00:00:00+07:00,3030.08447265625,3047.5489364755945,3000.9770329573425,3030.08447265625,52290000,0.0,0.0
2011-01-06 00:00:00+07:00,2968.9587402343745,3021.3521297679226,2951.4942770565253,2968.958740234375,76440000,0.0,0.0
2011-01-07 00:00:00+07:00,2852.52880859375,2957.3155811543365,2837.9750901825573,2852.52880859375,166415000,0.0,0.0
2011-01-10 00:00:00+07:00,2768.1181640625,2808.8685891906543,2663.331356590102,2768.1181640625,228225000,0.0,0.0
2011-01-11 00:00:00+07:00,2759.385009765625,2875.81475701312,2721.545341910189,2759.385009765625,182355000,0.0,0.0
2011-01-12 00:00:00+07:00,2817.600830078125,2837.9760426923262,2753.5644475763497,2817.600830078125,63250000,0.0,0.0
2011-01-13 00:00:00+07:00,2794.314453125,2884.5475240071614,2776.8499877929685,2794.314453125,87630000,0.0,0.0
2011-01-14 00:00:00+07:00,2794.314453125,2808.868174235026,2736.0995686848955,2794.314453125,36070000,0.0,0.0
2011-01-17 00:00:00+07:00,2762.296142578125,2785.582095307972,2747.7424221219703,2762.296142578125,21950000,0.0,0.0
2011-01-18 00:00:00+07:00,2736.099609375,2773.939284823803,2727.3673765791223,2736.099609375,26505000,0.0,0.0
2011-01-19 00:00:00+07:00,2852.52880859375,2852.52880859375,2724.456086575255,2852.52880859375,47040000,0.0,0.0
2011-01-20 00:00:00+07:00,2782.67138671875,2826.3325486442536,2744.8317130499804,2782.67138671875,44435000,0.0,0.0
2011-01-21 00:00:00+07:00,2744.831787109375,2753.5640197300836,2634.223507247067,2744.831787109375,70115000,0.0,0.0
2011-01-24 00:00:00+07:00,2724.456298828125,2768.117457463191,2715.7240671011114,2724.456298828125,38730000,0.0,0.0
2011-01-25 00:00:00+07:00,2864.172119140625,2896.190303399311,2747.742358199949,2864.172119140625,88250000,0.0,0.0
2011-01-26 00:00:00+07:00,2934.02978515625,2971.869455004495,2835.064494783916,2934.02978515625,79890000,0.0,0.0
2011-01-27 00:00:00+07:00,2980.601318359375,3041.726931333542,2916.564961910248,2980.601318359375,96740000,0.0,0.0
2011-01-28 00:00:00+07:00,2989.33447265625,3006.7989389035115,2913.655118918117,2989.33447265625,47200000,0.0,0.0
2011-01-31 00:00:00+07:00,2846.707763671875,2893.2796698260163,2823.421810594805,2846.707763671875,89620000,0.0,0.0
2011-02-01 00:00:00+07:00,2829.2429199218755,2922.3867197546942,2829.2429199218755,2829.242919921875,56865000,0.0,0.0
2011-02-02 00:00:00+07:00,2814.690185546875,2904.923273191087,2779.7612483942767,2814.690185546875,86980000,0.0,0.0
2011-02-04 00:00:00+07:00,2835.0651855468755,2840.8866746342405,2765.207316498492,2835.065185546875,38095000,0.0,0.0
2011-02-07 00:00:00+07:00,2881.63623046875,2902.011436138731,2837.9750754616475,2881.63623046875,58255000,0.0,0.0
2011-02-08 00:00:00+07:00,2843.796875,2907.833242707267,2791.4034832395087,2843.796875,94435000,0.0,0.0
2011-02-09 00:00:00+07:00,2808.868408203125,2835.0651083832577,2779.7609635585327,2808.868408203125,35905000,0.0,0.0
2011-02-10 00:00:00+07:00,2808.868408203125,2820.5113860609617,2759.3857523073184,2808.868408203125,51630000,0.0,0.0
2011-02-11 00:00:00+07:00,2817.600830078125,2832.154553373983,2771.0289155313794,2817.600830078125,94985000,0.0,0.0
2011-02-14 00:00:00+07:00,2884.54736328125,2890.368851400889,2852.529178623234,2884.54736328125,42820000,0.0,0.0
2011-02-16 00:00:00+07:00,2869.993896484375,2881.6368737520597,2829.243476047477,2869.993896484375,43075000,0.0,0.0
2011-02-17 00:00:00+07:00,2968.9587402343745,2989.333947275199,2881.6364243451285,2968.958740234375,92815000,0.0,0.0
2011-02-18 00:00:00+07:00,3085.388671875,3111.585368145637,3009.7093270931605,3085.388671875,95235000,0.0,0.0
2011-02-21 00:00:00+07:00,3030.08447265625,3102.8530719035184,3024.2629847164685,3030.08447265625,23100000,0.0,0.0
2011-02-22 00:00:00+07:00,3006.798095703125,3062.1022233104427,2986.4228907951656,3006.798095703125,64790000,0.0,0.0
2011-02-23 00:00:00+07:00,3021.351806640625,3056.2807292607476,2974.7799098137943,3021.351806640625,49950000,0.0,0.0
2011-02-24 00:00:00+07:00,2992.2448730468755,3018.441569406235,2968.9589207274444,2992.244873046875,46910000,0.0,0.0
2011-02-25 00:00:00+07:00,3000.97705078125,3041.727466601752,2998.0663067940714,3000.97705078125,44450000,0.0,0.0
2011-02-28 00:00:00+07:00,3030.08447265625,3030.08447265625,2995.155545017561,3030.08447265625,37355000,0.0,0.0
2011-03-01 00:00:00+07:00,3143.604248046875,3158.1579714174627,3044.638929126881,3143.604248046875,96390000,0.0,0.0
2011-03-02 00:00:00+07:00,3143.604248046875,3143.604248046875,3102.8538226092305,3143.604248046875,34270000,0.0,0.0
2011-03-03 00:00:00+07:00,3175.62158203125,3195.9967892486825,3123.2281920435667,3175.62158203125,35880000,0.0,0.0
2011-03-04 00:00:00+07:00,3195.996826171875,3230.925753233863,3190.1753383282107,3195.996826171875,49515000,0.0,0.0
2011-03-07 00:00:00+07:00,3195.996826171875,3225.104265390198,3172.7108747972165,3195.996826171875,20920000,0.0,0.0
2011-03-08 00:00:00+07:00,3213.46142578125,3225.104401961617,3201.8184496008835,3213.46142578125,26885000,0.0,0.0
2011-03-09 00:00:00+07:00,3286.230224609375,3289.140968829578,3230.9260844255145,3286.230224609375,66310000,0.0,0.0
2011-03-10 00:00:00+07:00,3277.4980468749995,3286.230279681949,3236.747627109236,3277.498046875,24325000,0.0,0.0
2011-03-11 00:00:00+07:00,3166.8894042968745,3274.5869299944707,3134.8712209813734,3166.889404296875,30240000,0.0,0.0
2011-03-14 00:00:00+07:00,3222.1936035156245,3230.925835503472,3140.6927716290506,3222.193603515625,28470000,0.0,0.0
2011-03-15 00:00:00+07:00,3195.996826171875,3201.8183140155397,3140.6926916570615,3195.996826171875,52840000,0.0,0.0
2011-03-16 00:00:00+07:00,3161.0678710937495,3201.8182856382364,3134.871176029437,3161.06787109375,33360000,0.0,0.0
2011-03-17 00:00:00+07:00,3114.49658203125,3146.5147711923187,3073.7461594626166,3114.49658203125,49605000,0.0,0.0
2011-03-18 00:00:00+07:00,3143.604248046875,3143.604248046875,3108.6753119574655,3143.604248046875,23120000,0.0,0.0
2011-03-21 00:00:00+07:00,3210.550537109375,3210.550537109375,3166.8893783998187,3210.550537109375,30375000,0.0,0.0
2011-03-22 00:00:00+07:00,3204.7294921875,3216.3724694524863,3166.889816076294,3204.7294921875,25210000,0.0,0.0
2011-03-23 00:00:00+07:00,3105.763427734375,3222.1931719793374,3053.370042824142,3105.763427734375,60815000,0.0,0.0
2011-03-24 00:00:00+07:00,3306.605712890625,3315.337946287343,3222.1941233890157,3306.605712890625,36845000,0.0,0.0
2011-03-25 00:00:00+07:00,3370.6418457031255,3391.0170554785327,3324.069937645051,3370.641845703125,52945000,0.0,0.0
2011-03-28 00:00:00+07:00,3312.4267578124995,3364.8201511698153,3292.051549284655,3312.4267578125,15925000,0.0,0.0
2011-03-29 00:00:00+07:00,3184.35498046875,3254.2128593821412,3172.7120006498517,3184.35498046875,39735000,0.0,0.0
2011-03-30 00:00:00+07:00,3274.58642578125,3286.229399739583,3181.4426341145836,3274.58642578125,30035000,0.0,0.0
2011-03-31 00:00:00+07:00,3318.2482910156245,3318.2482910156245,3193.0862940738075,3318.248291015625,28870000,0.0,0.0
2011-04-01 00:00:00+07:00,3370.6418457031255,3373.5525899567547,3318.248449137792,3370.641845703125,40805000,0.0,0.0
2011-04-04 00:00:00+07:00,3286.230224609375,3402.6599934175015,3262.9442708477495,3286.230224609375,30910000,0.0,0.0
2011-04-05 00:00:00+07:00,3297.873046875,3297.873046875,3248.390397451456,3297.873046875,16970000,0.0,0.0
2011-04-06 00:00:00+07:00,3382.2841796875005,3391.0164107882424,3300.7833560805725,3382.2841796875,33715000,0.0,0.0
2011-04-07 00:00:00+07:00,3353.1767578124995,3405.57014465332,3309.515602111816,3353.1767578125,36200000,0.0,0.0
2011-04-08 00:00:00+07:00,3303.6950683593745,3370.6421930926485,3277.4983673767892,3303.695068359375,40520000,0.0,0.0
2011-04-11 00:00:00+07:00,3306.605712890625,3361.909857736507,3289.1412460971887,3306.605712890625,33770000,0.0,0.0
2011-04-12 00:00:00+07:00,3268.7658691406245,3306.605545274933,3254.2121475505064,3268.765869140625,32545000,0.0,0.0
2011-04-13 00:00:00+07:00,3265.85498046875,3289.1409339836787,3254.212003711286,3265.85498046875,25865000,0.0,0.0
2011-04-14 00:00:00+07:00,3193.0859374999995,3254.211557087511,3184.353706130355,3193.0859375,60345000,0.0,0.0
2011-04-15 00:00:00+07:00,3207.64013671875,3225.1046020729354,3193.086415590262,3207.64013671875,31945000,0.0,0.0
2011-04-18 00:00:00+07:00,3166.8894042968745,3210.5505633634675,3152.3356846080105,3166.889404296875,37055000,0.0,0.0
2011-04-19 00:00:00+07:00,3123.2282714843745,3166.889430917987,3120.317527522134,3123.228271484375,40840000,0.0,0.0
2011-04-20 00:00:00+07:00,3210.550537109375,3216.372024937316,3149.4249149159964,3210.550537109375,44535000,0.0,0.0
2011-04-21 00:00:00+07:00,3248.390380859375,3260.033357134857,3210.5507079640597,3248.390380859375,40935000,0.0,0.0
2011-04-25 00:00:00+07:00,3195.996826171875,3260.033192452186,3187.2645944063784,3195.996826171875,21235000,0.0,0.0
2011-04-26 00:00:00+07:00,3149.424560546875,3195.9964579301927,3129.0493554416735,3149.424560546875,44090000,0.0,0.0
2011-04-27 00:00:00+07:00,3210.550537109375,3216.372024937316,3178.5323540557006,3210.550537109375,21870000,0.0,0.0
2011-04-28 00:00:00+07:00,3236.747314453125,3251.301034392213,3213.4613625505845,3236.747314453125,16175000,0.0,0.0
2011-04-29 00:00:00+07:00,3268.7658691406245,3277.4981020946957,3245.4799145964353,3268.765869140625,45950000,0.0,0.0
2011-05-02 00:00:00+07:00,3297.873046875,3300.783790958738,3268.765606037621,3297.873046875,19155000,0.0,0.0
2011-05-03 00:00:00+07:00,3268.7658691406245,3286.230335048767,3260.0336361865534,3268.765869140625,25880000,0.0,0.0
2011-05-04 00:00:00+07:00,3283.319091796875,3292.0513234239947,3248.390165288398,3283.319091796875,20145000,0.0,0.0
2011-05-05 00:00:00+07:00,3274.58642578125,3292.05088671875,3262.943451822917,3274.58642578125,16245000,0.0,0.0
2011-05-06 00:00:00+07:00,3289.1411132812495,3315.3378124135784,3265.8551584969578,3289.14111328125,20505000,0.0,0.0
2011-05-09 00:00:00+07:00,3283.319091796875,3300.783555051114,3277.497604045462,3283.319091796875,9080000,0.0,0.0
2011-05-10 00:00:00+07:00,3315.33837890625,3324.0706134424386,3294.963164988477,3315.33837890625,21790000,0.0,0.0
2011-05-11 00:00:00+07:00,3449.23193359375,3449.23193359375,3318.24844244462,3449.23193359375,89410000,0.0,0.0
2011-05-12 00:00:00+07:00,3385.1953125,3443.4101931964747,3385.1953125,3385.1953125,28275000,0.0,0.0
